realprice,neighbourhood,actualyearbuilt,zoning,lotsize,garagebinary,distance,structuresize,distancelrtopen,distancelrtvalleylinese,distancelrtvalleylinewest,apartment,theftcrime,personcrime
261591.7,LAUREL,2011,RSL,407.67899,1,13.01957888089512,176.8,8.328906220358412,2.9166997575327,13.15693616732302,0,0.012701682,0.005835908
241522.48,LAUREL,2016,RF4,258.29501,1,13.39654238557537,188.1,8.710267581753195,3.333439749700628,13.54349195961328,0,0.012701682,0.005835908
5536.332,LAUREL,2013,RA7,11.688,0,13.11606614537792,15.9,8.351087957163498,2.98026104644119,13.25020382770889,0,0.012701682,0.005835908
246712.8,LAUREL,2011,RPL,304.336,1,12.6573166299617,168.41,8.61140669137254,2.967524941515799,12.83398598746119,0,0.012701682,0.005835908
351903.13,LAUREL,2013,RSL,398.134,1,12.64403795332145,269.8,8.442081374788781,2.832341425223541,12.80856170685949,0,0.012701682,0.005835908
417993.09,LAUREL,2015,RSL,386.03601,1,12.75534999916617,308.2,9.028870188678397,3.336381152297365,12.95862001223881,0,0.012701682,0.005835908
5536.332,LAUREL,2013,RA7,11.688,0,13.11606614537792,16.8,8.351087957163498,2.98026104644119,13.25020382770889,0,0.012701682,0.005835908
458823.53,LAUREL,2015,RSL,422.70499,1,12.85533233426923,325.0,9.422290763689118,3.699287369662502,13.08304132193155,0,0.012701682,0.005835908
273702.44,LAUREL,2019,RF4,405.65701,1,13.93291173904319,211.1,9.092206653173784,3.831152896752912,14.08018429627591,0,0.012701682,0.005835908
244290.66,LAUREL,2016,RF4,314.888,1,13.71720017317455,166.6,8.678001517497366,3.496513281270478,13.84461087029788,0,0.012701682,0.005835908
415916.97,LAUREL,2017,RSL,640.34698,1,12.73228319585507,290.6,9.115327968690734,3.40664446676816,12.94313771559431,0,0.012701682,0.005835908
103114.19,LAUREL,2013,RA7,64.283997,0,13.11606614537792,57.5,8.351087957163498,2.98026104644119,13.25020382770889,1,0.012701682,0.005835908
138062.28,LAUREL,2013,RA7,90.582001,0,13.11606614537792,87.7,8.351087957163498,2.98026104644119,13.25020382770889,1,0.012701682,0.005835908
249480.97,LAUREL,2015,RF4,460.48199,1,13.42692431832156,188.3,8.98018802152573,3.515828689356836,13.59272447893165,0,0.012701682,0.005835908
208650.52,LAUREL,2008,RF4,256.22601,1,12.53406904795537,133.4,8.86755882235467,3.153322784100387,12.73592229762676,0,0.012701682,0.005835908
284775.09,LAUREL,2016,RPL,325.38101,1,12.81930001655813,204.1,9.069115602956972,3.38437195961234,13.0224576429375,0,0.012701682,0.005835908
252595.16,LAUREL,2011,RPL,343.67599,1,12.74093956372672,167.39,8.631339762117486,3.008524731018438,12.9150477340257,0,0.012701682,0.005835908
392733.56,LAUREL,2016,RSL,427.72501,1,12.9101415971804,293.3,9.376506794791332,3.667510567466674,13.13175835504969,0,0.012701682,0.005835908
256747.41,LAUREL,2015,RF4,396.97,1,13.48633619496493,189.7,8.986071476748618,3.545855771840988,13.64947675811847,0,0.012701682,0.005835908
282352.94,LAUREL,2013,RPL,586.94397,1,12.68815698244824,201.91,8.65030949446758,3.007358972182027,12.8662644283313,0,0.012701682,0.005835908
264013.84,LAUREL,2018,RA7,293.09201,1,13.7636844993647,189.7,9.75025714144138,4.186083406488145,13.9695558036925,1,0.012701682,0.005835908
404498.28,LAUREL,2019,RMD,542.84003,1,13.66867517918373,290.9,8.658003733898695,3.457335456709898,13.79718195059669,0,0.012701682,0.005835908
233910.03,LAUREL,2012,RF4,272.48999,1,12.94329268937244,157.5,8.859361219870674,3.248034803499673,13.12460392007103,0,0.012701682,0.005835908
258823.53,LAUREL,2008,RPL,304.13901,1,12.60447203344646,171.01,8.686392075917206,3.013843761311504,12.78934043437455,0,0.012701682,0.005835908
250173.02,LAUREL,2010,RPL,304.29999,1,12.6384194498421,171.21,8.747822180943214,3.073101783380349,12.82627462320348,0,0.012701682,0.005835908
304152.25,LAUREL,2009,RSL,509.293,1,12.38823211370089,196.4,8.557424535183882,2.855151839899933,12.57367156712483,0,0.012701682,0.005835908
227335.64,LAUREL,2009,RF4,279.87201,1,12.45860838162345,155.1,8.689329708820335,2.983396776081634,12.6506608379615,0,0.012701682,0.005835908
438062.28,LAURIER HEIGHTS,1960,RF1,921.409,1,5.90097039941422,193.73,2.415471277477052,5.471898256913233,2.29644115830109,0,0.029094828,0.0
340138.41,LAURIER HEIGHTS,1958,RF1,730.33502,1,6.290201326422016,158.09,2.725075515595694,5.861114385916435,2.109336700004202,0,0.029094828,0.0
385813.16,LAURIER HEIGHTS,1957,RF1,633.54303,1,6.574049887538602,175.89,3.166787997108808,6.147501220379481,1.656773559203654,0,0.029094828,0.0
299653.97,LAURIER HEIGHTS,1956,RF1,557.24103,1,6.128780142166662,140.06,3.009406608948216,5.706650552921658,1.609486568412203,0,0.029094828,0.0
445674.75,LAURIER HEIGHTS,1965,RF1,952.51501,1,5.347068394634537,172.37,1.764301575513758,4.916914303050226,2.907621653236058,0,0.029094828,0.0
394809.69,LAURIER HEIGHTS,1958,RF1,845.58099,1,6.599449157430597,186.15,3.107678025221357,6.171738590569086,1.781730740334792,0,0.029094828,0.0
602422.13,LAURIER HEIGHTS,1961,RF1,791.71399,1,6.172866798422064,265.1,2.521912936797202,5.743041015045145,2.329039641745212,0,0.029094828,0.0
443252.59,LAURIER HEIGHTS,1968,RF1,826.112,1,5.435995591559634,216.76,1.887721730164369,5.005931699219341,2.78620799416165,0,0.029094828,0.0
350865.06,LAURIER HEIGHTS,1958,RF1,821.22699,1,6.753717636897978,171.04,3.3380364332002,6.327499805775065,1.553945872439467,0,0.029094828,0.0
900692.06,LAURIER HEIGHTS,1991,RF1,1046.7469,1,5.634071026199562,399.1,2.137389688123222,5.204449554738259,2.545034025080378,0,0.029094828,0.0
352595.16,LAURIER HEIGHTS,1958,RF1,659.336,1,6.349011001220136,203.4,2.963772310563634,5.922183766529425,1.789840348810461,0,0.029094828,0.0
607958.5,LAURIER HEIGHTS,1970,RF1,1032.949,1,5.376690080559244,265.09,1.991829634711068,4.947279146296473,2.668986684549345,0,0.029094828,0.0
597923.88,LAURIER HEIGHTS,1963,RF1,1021.561,1,5.402006397998618,337.3,1.834931401227068,4.971885311791145,2.838998157517913,0,0.029094828,0.0
291695.5,LAURIER HEIGHTS,1957,RF1,653.89502,0,6.44242841017582,103.7,3.111626247741611,6.016743305424806,1.636548023651367,0,0.029094828,0.0
559861.56,LAURIER HEIGHTS,1961,RF1,917.16302,1,5.753680166161875,216.4,2.242735988939831,5.324159792856494,2.456050735759128,0,0.029094828,0.0
334256.06,LAURIER HEIGHTS,1958,RF1,664.15698,1,6.609396226260154,158.09,3.183318319340514,6.182647354711455,1.663747440769521,0,0.029094828,0.0
407612.47,LAURIER HEIGHTS,1957,RF1,627.94598,1,6.281553002775867,184.89,2.996191391787722,5.856099899426208,1.707040379108046,0,0.029094828,0.0
439446.38,LAURIER HEIGHTS,1958,RF1,850.836,1,5.625422980488865,195.06,2.418257867112675,5.199375067478425,2.195840304854165,0,0.029094828,0.0
404498.28,LAURIER HEIGHTS,1960,RF1,726.14697,1,6.00902531427593,161.31,2.542930067930229,5.580350902128821,2.179534064668553,0,0.029094828,0.0
329411.75,LAURIER HEIGHTS,1958,RF1,623.05603,1,6.232622660277463,169.62,2.823690637824955,5.805146392170642,1.916789177586118,0,0.029094828,0.0
1185467.1,LAURIER HEIGHTS,1989,RF1,1058.066,1,6.298801056663992,466.2,2.491880630520945,5.868685878663404,2.425993850422779,0,0.029094828,0.0
569204.13,LAURIER HEIGHTS,1964,RF1,1422.4771,1,6.217505720873426,259.5,2.573663072070173,5.787758533988812,2.287181175748425,0,0.029094828,0.0
517647.06,LAURIER HEIGHTS,1961,RF1,800.12299,1,5.951341198392403,333.7,2.333815744631381,5.521476819820811,2.438107196259218,0,0.029094828,0.0
688927.31,LAURIER HEIGHTS,2012,RF1,664.052,1,6.390023261702096,300.3,2.920004644087852,5.962141866889271,1.887397901394977,0,0.029094828,0.0
450519.03,LAURIER HEIGHTS,1961,RF1,772.35498,1,6.379605371049622,282.95,2.788236250015138,5.950421256231629,2.092449290965286,0,0.029094828,0.0
417993.09,LAURIER HEIGHTS,1959,RF1,649.59698,1,5.880890546258755,241.0,2.43931513715784,5.452170760518068,2.25753694109769,0,0.029094828,0.0
586505.19,LAURIER HEIGHTS,1963,RF1,1393.559,1,5.932374771151653,206.0,2.285006030528406,5.502375692268446,2.496414995214018,0,0.029094828,0.0
321799.31,LAURIER HEIGHTS,1956,RF1,594.39001,1,5.986263120165926,133.95,2.845815146003397,5.563039995971035,1.770187684096495,0,0.029094828,0.0
394117.66,LAURIER HEIGHTS,1958,RF1,910.90399,1,6.499283763958849,191.35,3.090622938671235,6.072516366434576,1.71191087145491,0,0.029094828,0.0
386159.16,LAURIER HEIGHTS,1961,RF1,649.59003,1,5.865277493487989,158.9,2.420224224139214,5.436489702182582,2.275630825506646,0,0.029094828,0.0
687543.25,LAURIER HEIGHTS,1969,RF1,1366.236,1,5.396631687824548,277.5,1.696949122145102,4.966593833185031,3.001120659653234,0,0.029094828,0.0
286505.19,LAURIER HEIGHTS,1957,RF1,594.414,1,6.027981550879713,124.1,2.868651461138348,5.604315112215832,1.761577845066583,0,0.029094828,0.0
463321.81,LAURIER HEIGHTS,1964,RF1,1086.1949,1,5.721457754233057,229.77,2.555839363792229,5.296725606801801,2.04927314096853,0,0.029094828,0.0
666436.0,LAURIER HEIGHTS,1960,RF1,980.81598,1,6.229841348922567,209.81,2.545606112451114,5.799905637107476,2.346734106799038,0,0.029094828,0.0
1451903.1,LAURIER HEIGHTS,1980,RF1,877.48901,1,5.189550268109149,380.4,1.559181260523601,4.759497880257307,3.107803105567668,0,0.029094828,0.0
578200.69,LAURIER HEIGHTS,1969,RF1,891.414,1,5.842487892910049,303.0,2.236414170183527,5.412573683415149,2.507213148488682,0,0.029094828,0.0
357093.44,LAURIER HEIGHTS,1956,RF1,594.28198,1,6.419354382233305,164.55,3.252436105645359,5.996703688877561,1.432641694908521,0,0.029094828,0.0
349480.97,LAURIER HEIGHTS,1956,RF1,608.38202,1,6.258456682078177,172.97,3.115546596052214,5.835948206274577,1.533433104160839,0,0.029094828,0.0
486505.19,LAURIER HEIGHTS,1959,RF1,908.70203,1,6.50814718406223,254.18,3.270815520210309,6.084412486466835,1.449389642753855,0,0.029094828,0.0
382698.97,LAURIER HEIGHTS,1958,RF1,612.89001,1,6.704534977435315,166.85,3.304013043041967,6.278440718544971,1.558408171887878,0,0.029094828,0.0
322491.34,LAURIER HEIGHTS,1958,RF1,718.98798,1,6.657603211798979,177.15,3.398904661515607,6.233988987163055,1.361576541987748,0,0.029094828,0.0
615916.94,LAURIER HEIGHTS,1966,RF1,1227.5129,1,5.482051127036928,333.41,1.877208583097836,5.051911107846164,2.81061121673277,0,0.029094828,0.0
315224.91,LAURIER HEIGHTS,1959,RF1,502.37601,1,6.426793399727122,190.14,3.365065938700803,6.007617604514502,1.252163509961979,0,0.029094828,0.0
380622.84,LAURIER HEIGHTS,1957,RF1,633.41199,1,6.429775119023431,163.48,3.228641280610935,6.006459862196222,1.467311675173539,0,0.029094828,0.0
133910.03,LEE RIDGE,1979,RF5,263.785,0,8.576244394195289,98.0,4.919836610533594,0.4681150962074817,8.598941064772385,0,0.023989899,0.013888889
143252.59,LEE RIDGE,1975,RF5,287.76199,0,9.080419808638975,128.0,4.642663406699728,1.033790707172004,9.065358722825447,0,0.023989899,0.013888889
92041.523,LEE RIDGE,1972,RMH,567.87,1,9.348551748852314,32.16,4.578980774009867,0.9731951623407984,9.32539589402342,0,0.023989899,0.013888889
249134.95,LEE RIDGE,1975,RF1,921.802,1,9.254222992297365,160.09,5.113262290069455,0.7023097244737867,9.27714540751952,0,0.023989899,0.013888889
231833.91,LEE RIDGE,1974,RF1,720.79401,1,9.419703560348784,160.59,5.011286302481897,0.6122051507733168,9.431568585709863,0,0.023989899,0.013888889
179584.78,LEE RIDGE,1974,RF4,464.866,1,9.019191991763332,155.1,4.949581697789597,0.7478512390792528,9.031023927275374,0,0.023989899,0.013888889
172318.34,LEE RIDGE,1975,RF5,329.77899,1,8.945028012628173,129.0,5.280724493188957,0.4675979764799851,8.986255732393458,0,0.023989899,0.013888889
284083.03,LEE RIDGE,1973,RF1,644.21002,1,8.899480593247288,223.69,5.121466060806898,0.5333300552263446,8.927344893939104,0,0.023989899,0.013888889
293425.59,LEE RIDGE,1974,RF1,725.53802,1,9.38776232662334,238.21,5.19577660217095,0.5557246435289004,9.415526454506503,0,0.023989899,0.013888889
173356.41,LEE RIDGE,1974,RF4,414.422,0,8.978427643557017,107.3,5.062284160976045,0.6345657417928696,9.000387314299223,0,0.023989899,0.013888889
100000.0,LEE RIDGE,1975,RF5,294.62399,0,9.467451436023907,46.0,5.299505036504115,0.458565383941993,9.502451640055789,0,0.023989899,0.013888889
228027.69,LEE RIDGE,1975,RF1,500.586,0,8.659168183647477,110.42,5.177436016729451,0.2370898273539382,8.70477921500076,0,0.023989899,0.013888889
217301.03,LEE RIDGE,1962,RF1,956.98401,1,9.325476887113242,149.67,5.148300434533389,0.6266461894251076,9.350276134250713,0,0.023989899,0.013888889
126643.6,LEE RIDGE,1979,RF5,263.785,0,8.576244394195289,98.0,4.919836610533594,0.4681150962074817,8.598941064772385,0,0.023989899,0.013888889
219377.16,LEE RIDGE,1975,RF1,760.73297,1,9.498852516188794,153.9,5.181352941458505,0.4631399420447757,9.523483879422232,0,0.023989899,0.013888889
234602.08,LEE RIDGE,1973,RF1,798.97498,1,8.746320374089935,156.49,5.129730016269036,0.3901009424519295,8.780365066065185,0,0.023989899,0.013888889
130449.83,LEE RIDGE,1975,RF5,263.621,0,9.150370883612066,103.0,4.968307689376801,0.8339914002662492,9.162383553074424,0,0.023989899,0.013888889
300000.0,LEE RIDGE,1974,RF1,802.15002,1,8.617451882458155,248.89,5.19106222901845,0.1756560246044424,8.667530757079572,0,0.023989899,0.013888889
227335.64,LEE RIDGE,1974,RF1,632.20099,1,9.385797763121296,154.84,5.074690263625858,0.6041440946504619,9.4034873180296,0,0.023989899,0.013888889
133910.03,LEE RIDGE,1979,RF5,263.785,0,8.576244394195289,98.0,4.919836610533594,0.4681150962074817,8.598941064772385,0,0.023989899,0.013888889
161937.72,LEE RIDGE,1972,RMH,571.09399,0,9.210165364771688,92.06,4.608465014186971,1.024763732307453,9.191013904914971,0,0.023989899,0.013888889
167820.06,LEE RIDGE,1975,RF5,329.40201,1,9.080419808638975,125.0,4.642663406699728,1.033790707172004,9.065358722825447,0,0.023989899,0.013888889
241868.52,LEE RIDGE,1973,RF1,715.29401,1,9.40163622669076,173.07,4.847088503781433,0.7336093731037304,9.400113655967576,0,0.023989899,0.013888889
430795.84,LEGER,2005,RF1,649.25201,1,11.46658930710892,304.4,3.647068428468723,9.065275514180424,7.649913791192474,0,0.023631841,0.0
318685.13,LEGER,2006,RSL,403.67099,1,11.49295943469365,205.7,3.906246588870184,9.29652576683966,7.485554784383974,0,0.023631841,0.0
328027.69,LEGER,2004,RSL,512.72198,1,10.93345755356058,214.4,3.878310169588354,9.125360439512171,6.885504674176409,0,0.023631841,0.0
194809.69,LEGER,2007,RF5,268.26901,1,11.53563126241188,138.6,3.870239114594159,9.274407260802956,7.562842855943455,1,0.023631841,0.0
323183.41,LEGER,2006,RSL,373.72299,1,11.20692132960752,219.0,3.798689261962936,9.135731517991031,7.239113233074541,0,0.023631841,0.0
202768.17,LEGER,2000,RF5,405.125,1,10.94012914549652,159.0,3.349962065468564,8.682932293393518,7.28341501449593,0,0.023631841,0.0
393771.63,LEGER,2001,RF1,416.34299,1,10.78182537914868,266.5,3.514808994312468,8.774712572698858,6.997147956101591,0,0.023631841,0.0
304844.28,LEGER,2004,RSL,373.51099,1,10.87019780740154,235.2,3.788592870918641,9.03102385629877,6.885649397175338,0,0.023631841,0.0
195501.73,LEGER,2007,RF5,268.26901,1,11.53563126241188,139.8,3.870239114594159,9.274407260802956,7.562842855943455,1,0.023631841,0.0
390657.44,LEGER,1998,RF1,906.20001,1,11.01422428119062,247.1,3.412540213338307,8.756401250324535,7.315764254193207,0,0.023631841,0.0
393079.59,LEGER,2005,RF1,830.16699,1,11.43070361457093,282.9,3.565269654610653,8.986328333610588,7.669813082186459,0,0.023631841,0.0
469896.19,LEGER,2000,RF1,539.41101,1,11.20767299562057,275.7,3.51770731243973,8.895670041540967,7.449551468848354,0,0.023631841,0.0
289619.38,LEGER,2005,RSL,373.72299,1,11.13444272181441,183.6,3.743434382246423,9.069700769708598,7.200126674721231,0,0.023631841,0.0
416955.03,LEGER,2002,RF1,634.08502,1,11.12247187977113,206.4,3.402871792708257,8.776151863871279,7.44096432605232,0,0.023631841,0.0
330795.84,LEGER,2004,RSL,373.76099,1,11.06095124902615,220.5,3.815406290323887,9.110200729547602,7.067135999470412,0,0.023631841,0.0
364705.88,LEGER,2004,RSL,613.33301,1,11.15203067081022,245.0,3.827169204379384,9.14534085953048,7.157445280374784,0,0.023631841,0.0
332871.97,LEGER,2004,RF1,414.88501,1,11.38960384319009,216.0,3.570626952896976,8.982553603440898,7.61762752108956,0,0.023631841,0.0
306228.38,LEGER,2005,RF4,414.383,1,11.32018726724863,157.9,3.855734346137904,9.21294346793866,7.323933150914926,0,0.023631841,0.0
460207.63,LEGER,2005,RF4,540.76599,1,11.36196656884846,204.3,3.863873383794523,9.230012132392105,7.365479773251949,0,0.023631841,0.0
372664.38,LEGER,2000,RF1,615.28998,1,11.10558410046513,227.8,3.535622029977498,8.885420504626275,7.323043970587125,0,0.023631841,0.0
343598.63,LEGER,2001,RF1,441.83099,1,11.30027686531673,232.7,3.482618994625953,8.88667088495985,7.581016729231112,0,0.023631841,0.0
476470.59,LEGER,1999,RF1,558.263,1,11.12425288241602,281.8,3.626962817454964,8.968095346605399,7.275439299760427,0,0.023631841,0.0
360207.63,LEGER,2005,RSL,726.53601,1,11.31082860204419,228.2,3.774827114838628,9.141375937694413,7.373544285507641,0,0.023631841,0.0
320761.25,LEGER,2003,RSL,373.81699,1,10.95097328287998,207.8,3.790592281938137,9.057332739505148,6.968380613947352,0,0.023631841,0.0
203806.23,LEGER,2000,RF5,327.125,1,10.94012914549652,162.0,3.349962065468564,8.682932293393518,7.28341501449593,0,0.023631841,0.0
305882.34,LEGER,2005,RF4,411.974,1,11.25502262696697,157.9,3.842704159423052,9.185548936222974,7.260133909838841,0,0.023631841,0.0
325951.56,LENDRUM PLACE,1966,RF1,546.82202,1,6.466563271940541,155.79,0.6190527412005694,4.844167534427027,6.002877335241096,0,0.058919802,0.011456628
319723.19,LENDRUM PLACE,1964,RF1,538.67401,1,5.889382735244998,169.15,0.8316987013517149,4.713108863306743,5.393725668338501,0,0.058919802,0.011456628
33564.016,LENDRUM PLACE,1964,RA7,80.789001,0,5.858333955268649,37.0,0.7088112119517045,4.801784593662316,5.348091822131813,1,0.058919802,0.011456628
340138.41,LENDRUM PLACE,1961,RF1,612.58801,1,6.220508479790631,165.93,0.8299818858224365,4.698820318743429,5.754900763061864,0,0.058919802,0.011456628
360553.63,LENDRUM PLACE,1966,RF1,605.21698,1,6.022624288862051,217.62,0.7977089784212648,4.957276633936655,5.374025986380997,0,0.058919802,0.011456628
322491.34,LENDRUM PLACE,1962,RF1,612.91901,1,6.363448977207788,170.01,1.034423136374202,5.089279115294209,5.570812364933227,0,0.058919802,0.011456628
315570.94,LENDRUM PLACE,1962,RF1,612.80103,1,6.330883153113586,149.31,1.0655305438471,5.17236280499455,5.42112965483962,0,0.058919802,0.011456628
322145.34,LENDRUM PLACE,1963,RF1,601.70599,1,6.223469219145102,157.71,0.9072525934670852,4.795827625038805,5.744667680573667,0,0.058919802,0.011456628
322837.38,LENDRUM PLACE,1964,RF1,557.302,1,6.434151178837269,163.89,0.5797232732121353,4.748710759189923,5.980831463139294,0,0.058919802,0.011456628
342560.56,LENDRUM PLACE,1964,RF1,641.70898,1,5.862187881096237,158.32,0.8582952647850458,4.651258308606689,5.372824775764924,0,0.058919802,0.011456628
319377.16,LENDRUM PLACE,1966,RF1,592.97699,1,6.0142185739522,170.12,0.9988315946891284,4.707314838167473,5.529686105616133,0,0.058919802,0.011456628
305882.34,LENDRUM PLACE,1966,RF1,523.15698,1,6.089900336176169,187.81,0.9360878886419348,4.892583639169509,5.528516658686884,0,0.058919802,0.011456628
287889.28,LENDRUM PLACE,1961,RF1,579.60699,1,6.457624441032158,125.19,1.079112555912848,5.221739431015161,5.502479618827095,0,0.058919802,0.011456628
312456.75,LENDRUM PLACE,1963,RF1,523.26501,1,6.743338643326787,153.03,0.6621965707352785,5.183331641214016,5.914800674334462,0,0.058919802,0.011456628
